address,gmgn_note,reason,action
ASD8NwensFg738pDXUhus7oEgbu9afKR8coBs2FuWfMq,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=top_holder；profit=342.33606871151983；hold=0.0127468107739855；sell_ratio=0.0,risk_watch
F1VK9yaawfJvz8WLEqsKwKBRUvr9paF2Qis2gBPncySd,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=fomo；profit=-372.26764706036573；hold=0.012569653943381727；sell_ratio=0.07578590561266321,risk_watch
4JyWrp1Hivauf2ogcnDThgoXkYQfBihpwXfRa2ScSFyo,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=axiom；profit=374.96734763679706；hold=0.012012062583318656；sell_ratio=0.0,risk_watch
Diz54GnvcoX3F9oJbJhR84vutWzNwif1jomvT31wktk6,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=fomo；profit=236.95133838415234；hold=0.010830879742006467；sell_ratio=0.0,risk_watch
8QYsy1JeYkZp8TpQHMZTYx1z3qHTiNX9dAqFb3insRJZ,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=fomo,bundler；profit=264.2616909634712；hold=0.01012609351153885；sell_ratio=0.0",risk_watch
AuWQ7ABziV416UJZDCTZ9msMKx9QBLTxCmsksLj1rLav,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=trojan；profit=117.62138004115945；hold=0.009977421395877544；sell_ratio=0.0,risk_watch
9QfBJk9dV5e8BQHVxBGxvkt212pbpSQi1Bku45ypGhnS,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-128.46405760541074；hold=0.00973695491515568；sell_ratio=0.0,risk_watch
5z6kUfp4rvDNp3YosjH6QogkkVyVZkDTKzb42DhqknbV,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=1236.6328507605326；hold=0.009604817385773894；sell_ratio=0.6518411770122902,risk_watch
4hSXPtxZgXFpo6Vxq9yqxNjcBoqWN3VoaPJWonUtupzD,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=axiom,photon；profit=244.37234756075827；hold=0.009387268636407245；sell_ratio=0.0",risk_watch
29Sr7KmKRwuwFFrFDRfxTeLC2KYVT6qKSVkx5mqiTjp3,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fomo；profit=224.70042404660614；hold=0.009294797229470598；sell_ratio=0.0,risk_watch
HUg1XNBfdJbFDLEaMBmc2VWf6SCrBkFe11E83ktXXz3f,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=axiom；profit=271.16731057831646；hold=0.009188403680597132；sell_ratio=0.0,risk_watch
8LPUfmDh48xARgQwzbvx2n9kVRgb6G4kYddr9cM8G9bS,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=padre；profit=172.3619245483194；hold=0.009166210450693183；sell_ratio=0.0,risk_watch
2eGBMrpMDBMCGMSoYmU7qYXEiNH65ggZYdWB8QoRmoQJ,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=fomo；profit=-49.77111768294094；hold=0.008988279569285204；sell_ratio=0.0,risk_watch
GN4e2kUo3Kor8zUcCccLHtjy77aZnDdt99BZaUi8QV5K,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=axiom；profit=641.2947409664478；hold=0.008809992911923433；sell_ratio=0.14999999999993247,risk_watch
Dq2UkKj2bAWusWGDkuJsRRz52y3NQpYvmqgyhd8PkRzA,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=fomo；profit=-80.26100992492957；hold=0.008306237176514858；sell_ratio=0.0,risk_watch
EWX5P3ousyVoHjFVA27G3fpJqhNjG1DPguMPidvFsJeW,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=fomo；profit=-90.79322053647218；hold=0.007848508863460208；sell_ratio=0.0,risk_watch
Bkx5ESy3n6iQc2uooNDUyt6NicyuhuJSr4ETHYDThjbu,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=padre,fresh_wallet,bundler；profit=-86.04086791080738；hold=0.0077015446554461655；sell_ratio=0.0",risk_watch
AnrR8mHZJuePcsuAEoXp1ugEZMgfjCK5nqE4JJct4KfS,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=axiom；profit=375.2348673129432；hold=0.007434250798810789；sell_ratio=0.0,risk_watch
8F1UianUoyuqJMnovSrJh43Aud4yj78vnFday45SzpEd,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=461.9274882018484；hold=0.007342867962446203；sell_ratio=0.0,risk_watch
3gBCoTA6xqKPNMeuAse8RDRGPJU5bq5hWfN9D3v8jKdq,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=fomo；profit=319.29727876662514；hold=0.0072832939213704；sell_ratio=0.0,risk_watch
FmqexZw75QqPoLZfXLuZx7PcRZuYKpMaRzUa1kYAZDad,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=padre,axiom,sniper,bundler,paper_hands；profit=2306.5719572263674；hold=0.0；sell_ratio=1.0",risk_watch
22zjkDKzquzFCCvnxRSYQU1Bb6gSu52LTEU3ZCBBQYuf,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,axiom,bundler,paper_hands；profit=1602.50126610997；hold=0.0；sell_ratio=1.0",risk_watch
rNwreXPz1co7rnBV5gQ91oNta4zYQMX9BqwhBUEpKSK,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=padre,fresh_wallet,axiom,sniper,bundler,paper_hands；profit=1540.1378529803744；hold=0.0；sell_ratio=1.0",risk_watch
39q2g5tTQn9n7KnuapzwS2smSx3NGYqBoea11tBjsGEt,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=photon,bundler,paper_hands；profit=1354.01267241351；hold=0.0；sell_ratio=1.0",risk_watch
DYAn4XpAkN5mhiXkRB7dGq4Jadnx6XYgu8L5b3WGhbrt,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,kol,axiom,trojan,bundler,paper_hands；profit=1313.9666787147908；hold=0.0；sell_ratio=1.0",risk_watch
M5kXWrshpWamAvMuhKHfM8UoEqzMnzaiX2SBTD53ths,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=axiom,sniper,bundler,paper_hands；profit=1304.2155521244492；hold=0.0；sell_ratio=1.0",risk_watch
4QZm8V7652qGujQPBjD3HKsz1jsQSkWxiN596kudKde2,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,trojan,bullx,bundler,paper_hands；profit=1299.49681351525；hold=0.0；sell_ratio=1.0",risk_watch
AEeypNQ9EUAeRnxUg26EGfhwmmMd3TxhUafaqpBXSQHY,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,sniper,bundler,paper_hands；profit=1260.3691470095305；hold=0.0；sell_ratio=1.0",risk_watch
EmfYATLLQWYPDiqHxBFFKNzPFZTEPLupknMWAJZLzgwP,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,fomo,bundler,paper_hands；profit=1224.491557116；hold=0.0；sell_ratio=1.0",risk_watch
65kmABTfVidnwPzs5bfeyptpM2ewkkNewnJK6QwUSKXE,NYAN-HIGH_RESULT_WALLET-E3-STRUCTURE_SIDE,"GMGN标签=smart_degen,padre,axiom,bundler,paper_hands；profit=1220.70056168555；hold=0.0；sell_ratio=1.0",risk_watch
EXUzBTmHcYYwoHXjVi4zRBrj92iAcbnDRnsjs5SZ5PoC,NYAN-HIGH_RESULT_WALLET-E3-STRUCTURE_SIDE,"GMGN标签=smart_degen,padre,axiom,bundler,paper_hands；profit=1168.69157709315；hold=0.0；sell_ratio=1.0",risk_watch
FkPLM8QYYHww35yfeUYWGc4kkKDX2UWQmUrUhtzq919U,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,bundler,paper_hands；profit=1159.30991870535；hold=0.0；sell_ratio=1.0",risk_watch
9RA4V5baQ7pGn8nhzYKScd7v5JcoM8zQrUdGnwtocRie,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,bundler,paper_hands；profit=1131.10276933484；hold=0.0；sell_ratio=1.0",risk_watch
4QwJ4AXMtSjnCwgM9kiDpsGtXmjEd3hAVRkDg3o3bDQs,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,bundler,paper_hands；profit=1068.27759223341；hold=0.0；sell_ratio=1.0",risk_watch
2DpSzXR1fzZeS1y6j5pEPUSN4WR681tic3CRWWEVtA5S,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=padre,sniper,bundler,paper_hands；profit=1066.0922869445317；hold=0.0；sell_ratio=1.0",risk_watch
9dpiLQPSq4HJkmQwfvQtSYn2PKc4cm1C91AxBGoF9Y3X,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,bundler,paper_hands；profit=1007.38254033392；hold=0.0；sell_ratio=1.0",risk_watch
2dFL3zaKuMBY4kBLeqBxkcRUkR18BfsMMi4TEGzvEA9J,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,bundler,paper_hands；profit=918.69868211552；hold=0.0；sell_ratio=1.0",risk_watch
BoLyk78tjdKH6qvYd2usjYGttpsAnJPoykspbiAqd5N,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,sniper,bundler,paper_hands；profit=897.0754337237837；hold=0.0；sell_ratio=1.0",risk_watch
4oRtdW2RTcqLhjv7H9Ak4rXRzGMUDNnseH28DFiwGqH7,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,bundler,paper_hands；profit=888.70535640419；hold=0.0；sell_ratio=1.0",risk_watch
B4tp4tfJU9kWBdYdMmW6yAxgHfYNPjfchaT4abCpkyJZ,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,dev_team,creator,sniper,bundler,paper_hands；profit=850.84445404618；hold=0.0；sell_ratio=1.0",risk_watch
337dMPR3X88nmcXV3HfAkFuTtQey6GpnBgC3RSQ3HTRS,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,bundler,paper_hands；profit=803.72565752079；hold=0.0；sell_ratio=1.0",risk_watch
3jSHyFJjkWnz73niuzRnjsxSEA6MV3kwKu4ZAFEXGN6f,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,bundler,paper_hands；profit=765.08729357276；hold=0.0；sell_ratio=1.0",risk_watch
55HKd86cDkXsv5np4S2HjAE9oE9ZdpKgnswXnk3XKn4m,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=padre,fresh_wallet,bundler,sniper,dev_team,paper_hands；profit=719.8776389635742；hold=0.0；sell_ratio=1.0",risk_watch
Cv5GgkpXvtXcsrMcKCJvx46BpMjiM61mpPU1j8RbbbVL,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,bundler,paper_hands；profit=688.71373717672；hold=0.0；sell_ratio=1.0",risk_watch
AKamx52ij7TggKBKD7AnfqdoXjWzrmbwp8eNXB5b2e8h,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=638.99674183009；hold=0.0；sell_ratio=1.0",risk_watch
DsmLM4SHsmj5D6MWB4cHegpLx3ummvuRT75TjtBvswAd,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=trojan；profit=601.59077934445；hold=0.0050000018100006555；sell_ratio=0.27782537195960344,risk_watch
3eXiCPvAbXXUemhGgy4zUYjWoLYJKJaNQuJ815j7mEV2,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=fomo,bundler；profit=550.1465658480807；hold=0.004228400142036852；sell_ratio=0.4687267804955801",risk_watch
2fnp6XUrJea36F4bGR7him4zS4Tg8FE17hgKgQWSuPP7,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,bundler；profit=546.9097037026331；hold=0.004620578986195593；sell_ratio=0.833098220849466",risk_watch
2dBr5irv4DiqP2zQNo3Lj1aqocTm43Cg65LJMxhtjt9N,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=fomo,bundler；profit=430.6593715354175；hold=0.006120999006414641；sell_ratio=0.0",risk_watch
47QhvLoprFwnACHUYqXDcxxE7Nim1MJbyshFuBxjNDF6,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,bundler；profit=548.7060608677283；hold=0.006096326624103238；sell_ratio=0.0",risk_watch
2PtHncu5or3yPE8pc9PXqidfUKXT8GwNEFjYSwwRsoMh,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,axiom,trojan,bullx,bundler；profit=105.70985449036228；hold=0.006029888815118752；sell_ratio=0.8325050820875878",risk_watch
HQF1PY11NbhLz5ZHNm3oRmhKTwCzHhwyw5vjhwLgPWgW,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=axiom,bundler；profit=488.33335357129613；hold=0.005190102635453154；sell_ratio=0.0",risk_watch
hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=231.9935420596198；hold=0.005171108076246123；sell_ratio=0.6421376778123663,risk_watch
4BRiPjfVeAehyxMw78Cw9Jsa8NMwy8TBgJ1RNMGcexpA,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,bundler；profit=543.7584397073972；hold=0.0048075648437394735；sell_ratio=0.8204219697451708",risk_watch
6gJFx2Zcr62sA1t2XpU5oVUt34BJKpp6q1DbB2RVFLWd,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,bundler；profit=241.626052767528；hold=0.004457373727041289；sell_ratio=0.0",risk_watch
8SveFUanfbLRMsL6NAXa1LCMmLEsUc7q7KhFBufscG5Y,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=gmgn,bundler；profit=161.0365100170402；hold=0.004238272323669581；sell_ratio=0.5793532758018644",risk_watch
FvvoGGAgZnNYLfWYnZXd9kWLFv5q2i3WFkLm1UhzjwPQ,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=gmgn,bundler；profit=145.25756728431668；hold=0.0029653346246921344；sell_ratio=0.0",risk_watch
7PB9f5YGNYDH2tg7eM8yx7rthAaE8kHFQcurhUsgTth5,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,bundler；profit=-507.6215370612587；hold=0.002611268737047283；sell_ratio=0.8434318716950766",risk_watch
3MUDPfPzK8xvZxtTe6gcXvkLZqRB2Y6xVGw7K6JjEsgi,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=fomo,bundler；profit=105.76315914541927；hold=0.0024786175626665577；sell_ratio=0.13726274596503277",risk_watch
CqF3gUDojKuVdd6zBk2GZBTG84aAQ2b7tYeeyS18Sd2Z,NYAN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=bundler；profit=117.71042872946047；hold=0.0024410210015746027；sell_ratio=0.7803091652980899,risk_watch
uBxe7wR9fkuhsJKHuLTA2yCxYxfVMkY2Kmi3XY28XT3,NYAN-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=axiom,bundler；profit=68.552710072314；hold=0.002374651994168022；sell_ratio=0.0",risk_watch
2kLoMR9CrE1ffePgirXCWnuMxCDgRR72rDVewz5z8Hz9,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=568.0767883293836；hold=0.006182887573129302；sell_ratio=0.0,risk_watch
FfN97tLjyviK7Rs69H8SG5DCAxdzzQTgnzgBHyPPJ5WY,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=53.858836332127055；hold=0.0046833097990521474；sell_ratio=0.0,risk_watch
BZKt3mNzE3FFwrEWp5H6btm6kDDnAW7QnaFXf9hL6Heq,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=280.9307109780495；hold=0.004046265701541184；sell_ratio=0.0,risk_watch
DMjXw157asPTdhZagnVVxD21hijEGKV7ERQ61knAmzHE,NYAN-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,"GMGN标签=fresh_wallet,transfer_in；profit=0.0；hold=0.0034172672686827513；sell_ratio=0.0",risk_watch
3nvJh6LFB2GpRKkCgdkiC1HbU5RimCtGZyuD1L5GNBog,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom；profit=69.29336784428898；hold=0.0030714651122363706；sell_ratio=0.07716889808470054",risk_watch
HkqUALTs8Jc4Hgu4Ad8AMuoCPXom3UtT1Dj4WtE41T5n,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,fomo；profit=65.84034025738453；hold=0.0029980713046468123；sell_ratio=0.0",risk_watch
m4yAGiKqzYTBkQkPLWh2RGfnMghrJeNKnEZtrX1BoSu,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom；profit=28.182464935553128；hold=0.0022188493790324753；sell_ratio=0.0",risk_watch
BKkK5NtC7dbZc44C4ji2JRaGKqykGRtbxbftR7erQ8oS,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-65.04778579070506；hold=0.0021945998244421363；sell_ratio=0.0,risk_watch
DdGhk16vAJYDanfbpovARN8auuedNZLep6MJRbKobg9j,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,bundler；profit=110.84379510301518；hold=0.0019807223118764768；sell_ratio=0.0",risk_watch
4gr3XvhEamcgFuxb6ffXYPhZWtQzKXk15WvaKiBSH6ti,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=padre,fresh_wallet；profit=79.51520936291492；hold=0.0014628796706124408；sell_ratio=0.08364603507271945",risk_watch
3dfSAYuo47MxmMxGevSzBxQtfzZqoy9CgJpUjcm93Sok,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=padre,fresh_wallet,gmgn,bundler；profit=31.273999156189873；hold=0.0012607921455267566；sell_ratio=0.0",risk_watch
5WbR3LEJZ86rNsozrW67tcwmJLsWDtC1YH38TVydzfBL,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,trojan；profit=34.396196969231084；hold=0.0010841875880949069；sell_ratio=0.0",risk_watch
GCrirBhxDTh15cYt86b66ASDqb5k3HC2qtSGVaAzavay,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=45.38288566183989；hold=0.001066454130191395；sell_ratio=0.0,risk_watch
6FC9XFByifhgHYcbTDhy9tgGpgsKbnLVZs2kBTakoEPV,NYAN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=padre,fresh_wallet,bundler；profit=91.50918763925573；hold=0.001065860278526421；sell_ratio=0.49999999702470277",risk_watch
6bbSoKNd3SekkwmySYkTmjjHtETqUg5AjrGdV5GemqWA,NYAN-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=23.093537731281458；hold=0.0010193336532547824；sell_ratio=0.0,risk_watch
